"0","df2 <- select(df,-c(Ã¯..CALENDAR_DAY, NMI, IMPORT_EXPORT))"
"0","df2 <- scale(df2)"
"0","head(df2)"
"1","    "
"1","      X0000"
"1","      X0030"
"1","      X0100"
"1","      X0130"
"1","      X0200"
"1","      X0230"
"1","      X0300"
"1","      X0330"
"1","      X0400"
"1","
[1,]"
"1"," -0.2561778"
"1"," -0.2322005"
"1"," -0.2298850"
"1"," -0.2305976"
"1"," -0.2298960"
"1"," -0.2269926"
"1"," -0.2264883"
"1"," -0.2316613"
"1"," -0.2325236"
"1","
[2,]"
"1"," -0.2444689"
"1"," -0.2210372"
"1"," -0.2192850"
"1"," -0.2190027"
"1"," -0.2184615"
"1"," -0.2156246"
"1"," -0.2113587"
"1"," -0.2166280"
"1"," -0.2173694"
"1","
[3,]"
"1"," -0.2580231"
"1"," -0.2331871"
"1"," -0.2311212"
"1"," -0.2309695"
"1"," -0.2281769"
"1"," -0.2240814"
"1"," -0.2244108"
"1"," -0.2304187"
"1"," -0.2311553"
"1","
[4,]"
"1"," -0.2446002"
"1"," -0.2189032"
"1"," -0.2168090"
"1"," -0.2165820"
"1"," -0.2211408"
"1"," -0.2238134"
"1"," -0.2279053"
"1"," -0.2336848"
"1"," -0.2367025"
"1","
[5,]"
"1"," -0.2524412"
"1"," -0.2290050"
"1"," -0.2262695"
"1"," -0.2268608"
"1"," -0.2254485"
"1"," -0.2228290"
"1"," -0.2222552"
"1"," -0.2272858"
"1"," -0.2283392"
"1","
[6,]"
"1"," -0.2611600"
"1"," -0.2359003"
"1"," -0.2336429"
"1"," -0.2334776"
"1"," -0.2329711"
"1"," -0.2301081"
"1"," -0.2299009"
"1"," -0.2343198"
"1"," -0.2354210"
"1","
"
"1","    "
"1","      X0430"
"1","      X0500"
"1","      X0530"
"1","      X0600"
"1","      X0630"
"1","      X0700"
"1","      X0730"
"1","      X0800"
"1","      X0830"
"1","
[1,]"
"1"," -0.2335848"
"1"," -0.2312875"
"1"," -0.2472821"
"1"," -0.2417380"
"1"," -0.2920792"
"1"," -0.2643964"
"1"," -0.2516196"
"1"," -0.2523950"
"1"," -0.2514585"
"1","
[2,]"
"1"," -0.2183914"
"1"," -0.2162707"
"1"," -0.2314139"
"1"," -0.2050393"
"1"," -0.2433309"
"1"," -0.2183506"
"1"," -0.2084362"
"1"," -0.2050031"
"1"," -0.1981827"
"1","
[3,]"
"1"," -0.2312278"
"1"," -0.2292565"
"1"," -0.2461408"
"1"," -0.2449214"
"1"," -0.2989591"
"1"," -0.2691537"
"1"," -0.2576665"
"1"," -0.2589211"
"1"," -0.2594907"
"1","
[4,]"
"1"," -0.2378576"
"1"," -0.2358494"
"1"," -0.2529365"
"1"," -0.2443338"
"1"," -0.2973281"
"1"," -0.2668496"
"1"," -0.2549003"
"1"," -0.2561047"
"1"," -0.2555024"
"1","
[5,]"
"1"," -0.2287746"
"1"," -0.2270146"
"1"," -0.2434635"
"1"," -0.2416556"
"1"," -0.2938207"
"1"," -0.2620594"
"1"," -0.2501179"
"1"," -0.2502302"
"1"," -0.2503550"
"1","
[6,]"
"1"," -0.2363159"
"1"," -0.2334093"
"1"," -0.2499151"
"1"," -0.2455858"
"1"," -0.2989247"
"1"," -0.2686091"
"1"," -0.2545358"
"1"," -0.2549399"
"1"," -0.2556779"
"1","
"
"1","    "
"1","      X0900"
"1","      X0930"
"1","      X1000"
"1","      X1030"
"1","      X1100"
"1","      X1130"
"1","      X1200"
"1","      X1230"
"1","      X1300"
"1","
[1,]"
"1"," -0.2555108"
"1"," -0.2558041"
"1"," -0.2552141"
"1"," -0.2555495"
"1"," -0.2574960"
"1"," -0.2572086"
"1"," -0.2549571"
"1"," -0.2537828"
"1"," -0.2530633"
"1","
[2,]"
"1"," -0.2034046"
"1"," -0.1975019"
"1"," -0.2001760"
"1"," -0.1987418"
"1"," -0.2006051"
"1"," -0.2012726"
"1"," -0.1990099"
"1"," -0.1960026"
"1"," -0.1961325"
"1","
[3,]"
"1"," -0.2635136"
"1"," -0.2635592"
"1"," -0.2635794"
"1"," -0.2637356"
"1"," -0.2662014"
"1"," -0.2661356"
"1"," -0.2643534"
"1"," -0.2633894"
"1"," -0.2625489"
"1","
[4,]"
"1"," -0.2601518"
"1"," -0.2604457"
"1"," -0.2551176"
"1"," -0.2554381"
"1"," -0.2622952"
"1"," -0.2623880"
"1"," -0.2604634"
"1"," -0.2601082"
"1"," -0.2616769"
"1","
[5,]"
"1"," -0.2545057"
"1"," -0.2544635"
"1"," -0.2543920"
"1"," -0.2536391"
"1"," -0.2559664"
"1"," -0.2563331"
"1"," -0.2534193"
"1"," -0.2529909"
"1"," -0.2538361"
"1","
[6,]"
"1"," -0.2596242"
"1"," -0.2601088"
"1"," -0.2607669"
"1"," -0.2603672"
"1"," -0.2632414"
"1"," -0.2630057"
"1"," -0.2608168"
"1"," -0.2598986"
"1"," -0.2593243"
"1","
"
"1","    "
"1","      X1330"
"1","      X1400"
"1","      X1430"
"1","      X1500"
"1","      X1530"
"1","      X1600"
"1","      X1630"
"1","      X1700"
"1","      X1730"
"1","
[1,]"
"1"," -0.2541373"
"1"," -0.2539301"
"1"," -0.2565795"
"1"," -0.2565784"
"1"," -0.2569165"
"1"," -0.2552063"
"1"," -0.2564867"
"1"," -0.2488733"
"1"," -0.2448386"
"1","
[2,]"
"1"," -0.1949777"
"1"," -0.1956862"
"1"," -0.1973339"
"1"," -0.1979663"
"1"," -0.1962482"
"1"," -0.1956160"
"1"," -0.1998091"
"1"," -0.2086808"
"1"," -0.2056832"
"1","
[3,]"
"1"," -0.2648597"
"1"," -0.2647018"
"1"," -0.2672487"
"1"," -0.2661036"
"1"," -0.2649954"
"1"," -0.2632872"
"1"," -0.2638033"
"1"," -0.2552756"
"1"," -0.2512005"
"1","
[4,]"
"1"," -0.2632121"
"1"," -0.2631985"
"1"," -0.2652629"
"1"," -0.2641187"
"1"," -0.2630606"
"1"," -0.2613635"
"1"," -0.2613239"
"1"," -0.2535290"
"1"," -0.2494057"
"1","
[5,]"
"1"," -0.2551241"
"1"," -0.2550888"
"1"," -0.2570832"
"1"," -0.2563577"
"1"," -0.2557223"
"1"," -0.2530878"
"1"," -0.2535953"
"1"," -0.2460258"
"1"," -0.2416974"
"1","
[6,]"
"1"," -0.2621876"
"1"," -0.2622998"
"1"," -0.2641313"
"1"," -0.2631818"
"1"," -0.2614418"
"1"," -0.2607946"
"1"," -0.2609461"
"1"," -0.2509366"
"1"," -0.2469903"
"1","
"
"1","    "
"1","      X1800"
"1","      X1830"
"1","      X1900"
"1","      X1930"
"1","      X2000"
"1","      X2030"
"1","      X2100"
"1","      X2130"
"1","      X2200"
"1","
[1,]"
"1"," -0.2374574"
"1"," -0.2378312"
"1"," -0.2359356"
"1"," -0.2328781"
"1"," -0.2284099"
"1"," -0.2256350"
"1"," -0.2323592"
"1"," -0.2196875"
"1"," -0.2235236"
"1","
[2,]"
"1"," -0.2234356"
"1"," -0.2204914"
"1"," -0.2247948"
"1"," -0.2212531"
"1"," -0.2155535"
"1"," -0.2132480"
"1"," -0.2191441"
"1"," -0.2077215"
"1"," -0.2113550"
"1","
[3,]"
"1"," -0.2429119"
"1"," -0.2419501"
"1"," -0.2380837"
"1"," -0.2331935"
"1"," -0.2285536"
"1"," -0.2258277"
"1"," -0.2327596"
"1"," -0.2196857"
"1"," -0.2234803"
"1","
[4,]"
"1"," -0.2432835"
"1"," -0.2431795"
"1"," -0.2408780"
"1"," -0.2366283"
"1"," -0.2319175"
"1"," -0.2289323"
"1"," -0.2356767"
"1"," -0.2226245"
"1"," -0.2263251"
"1","
[5,]"
"1"," -0.2340094"
"1"," -0.2335763"
"1"," -0.2296385"
"1"," -0.2281851"
"1"," -0.2234187"
"1"," -0.2205768"
"1"," -0.2275025"
"1"," -0.2159791"
"1"," -0.2200947"
"1","
[6,]"
"1"," -0.2393724"
"1"," -0.2383392"
"1"," -0.2375813"
"1"," -0.2329924"
"1"," -0.2289172"
"1"," -0.2273537"
"1"," -0.2342877"
"1"," -0.2217540"
"1"," -0.2256076"
"1","
"
"1","    "
"1","      X2230"
"1","      X2300"
"1","      X2330"
"1","
[1,]"
"1"," -0.2167577"
"1"," -0.2144403"
"1"," -0.2146236"
"1","
[2,]"
"1"," -0.2054506"
"1"," -0.2030540"
"1"," -0.2028454"
"1","
[3,]"
"1"," -0.2175293"
"1"," -0.2149635"
"1"," -0.2149004"
"1","
[4,]"
"1"," -0.2161794"
"1"," -0.2102774"
"1"," -0.2102234"
"1","
[5,]"
"1"," -0.2144323"
"1"," -0.2125435"
"1"," -0.2129210"
"1","
[6,]"
"1"," -0.2199514"
"1"," -0.2173276"
"1"," -0.2173580"
"1","
"
